timestamp,x,y,z
1061103,1277,-3835,1339
1061142,1353,-3806,1359
1061182,1374,-3734,1295
1061223,1324,-3850,1309
1061263,1331,-3881,1311
1061304,1301,-3851,1354
1061343,1303,-3819,1311
1061384,1251,-3864,1261
1061424,1253,-3814,1237
1061464,1298,-3830,1288
1061505,1272,-3850,1270
1061544,1279,-3822,1281
1061585,1307,-3779,1260
1061625,1282,-3815,1315
1061665,1262,-3788,1314
1061706,1284,-3828,1298
1061746,1252,-3797,1292
1061786,1245,-3837,1288
1061826,1267,-3796,1271
1061866,1263,-3835,1292
1061907,1297,-3762,1286
1061947,1314,-3846,1324
1061987,1298,-3779,1315
1062027,1291,-3804,1306
1062067,1289,-3807,1292
1062108,1282,-3827,1291
1062147,1265,-3826,1279
1062188,1285,-3833,1276
1062228,1283,-3833,1281
1062268,1285,-3816,1275
1062309,1285,-3865,1279
1062348,1322,-3792,1279
1062389,1263,-3844,1227
1062429,1263,-3870,1239
1062469,1258,-3843,1230
1062510,1279,-3844,1220
1062549,1293,-3849,1232
1062590,1278,-3794,1185
1062630,1262,-3836,1201
1062670,1278,-3819,1227
1062711,1285,-3855,1214
1062750,1282,-3886,1210
1062790,1252,-3838,1193
1062831,1268,-3819,1236
1062871,1255,-3817,1215
1062912,1223,-3769,1176
1062951,1250,-3837,1217
1062991,1239,-3824,1193
1063031,1269,-3857,1190
1063072,1280,-3880,1202
1063112,1279,-3830,1146
1063152,1249,-3888,1181
1063192,1286,-3877,1146
1063232,1258,-3889,1189
1063272,1283,-3888,1178
1063313,1253,-3835,1127
1063352,1310,-3894,1148
1063393,1290,-3883,1145
1063433,1265,-3869,1173
1063473,1297,-3838,1171
1063514,1296,-3860,1169
1063554,1289,-3843,1157
1063594,1270,-3901,1161
1063634,1251,-3833,1196
1063674,1268,-3813,1197
1063715,1308,-3986,1169
1063755,1326,-3864,1149
1063795,1302,-3802,1192
1063835,1315,-3807,1155
1063875,1247,-3820,1204
1063916,1263,-3878,1174
1063956,1293,-3907,1152
1063996,1255,-3999,1225
1064037,1334,-3815,1190
1064077,1310,-3757,1211
1064118,1278,-3797,1260
1064157,1227,-3813,1257
1064197,1297,-3828,1265
1064238,1329,-3863,1243
1064278,1343,-3867,1211
1064319,1303,-3801,1223
1064358,1323,-3811,1261
1064399,1313,-3816,1229
1064439,1344,-3852,1199
1064479,1287,-3848,1243
1064520,1307,-3818,1250
1064560,1333,-3856,1242
1064600,1353,-3832,1233
1064640,1299,-3915,1211
1064680,1338,-3909,1237
1064721,1267,-3762,1181
1064761,1285,-3757,1270
1064801,1323,-3798,1266
1064841,1411,-3873,1272
1064882,1298,-3811,1236
1064923,1312,-3819,1218
1064962,1284,-3832,1232
1065002,1303,-3832,1265
1065043,1314,-3891,1225
1065083,1313,-3821,1171
1065124,1336,-3805,1259
1065164,1341,-3798,1246
1065204,1293,-3806,1224
1065244,1340,-3801,1239
1065284,1360,-3826,1259
1065325,1358,-3848,1237
1065365,1305,-3828,1221
1065405,1334,-3855,1232
1065445,1309,-3812,1235
1065486,1331,-3815,1194
1065527,1311,-3826,1241
1065563,1373,-3829,1192
1065603,1397,-3866,1224
1065643,1382,-3856,1213
1065683,1381,-3846,1222
1065724,1315,-3845,1205
1065763,1327,-3837,1231
1065803,1367,-3851,1221
1065843,1356,-3835,1236
1065883,1343,-3895,1216
1065924,1248,-3765,1298
1065963,1284,-3727,1256
1066003,1314,-3770,1290
1066044,1303,-3799,1255
1066084,1344,-3836,1242
1066125,1363,-3785,1206
1066164,1328,-3820,1199
1066205,1386,-3860,1184
1066245,1401,-3873,1239
1066285,1361,-3863,1226
1066327,1327,-3807,1186
1066366,1313,-3844,1205
1066406,1351,-3831,1177
1066447,1310,-3815,1219
1066487,1256,-3829,1200
1066528,1286,-3808,1212
1066568,1316,-3829,1251
1066608,1317,-3839,1247
1066648,1248,-3820,1226
1066688,1238,-3828,1184
1066729,1294,-3805,1216
1066769,1302,-3822,1246
1066809,1315,-3842,1226
1066849,1337,-3830,1210
1066889,1325,-3852,1216
1066930,1338,-3822,1167
1066969,1315,-3875,1193
1067009,1294,-3869,1215
1067050,1324,-3876,1207
1067090,1316,-3853,1206
1067131,1337,-3805,1220
1067170,1335,-3887,1184
1067210,1295,-3841,1165
1067250,1335,-3879,1237
1067291,1288,-3792,1218
1067331,1307,-3810,1195
1067371,1331,-3814,1195
1067411,1307,-3875,1223
1067451,1313,-3838,1224
1067491,1278,-3862,1209
1067532,1272,-3811,1237
1067572,1285,-3841,1237
1067612,1277,-3825,1215
1067652,1285,-3848,1241
1067692,1279,-3817,1212
1067733,1285,-3820,1211
1067773,1299,-3821,1217
1067813,1338,-3827,1213
1067853,1352,-3821,1186
1067893,1321,-3859,1215
1067934,1320,-3816,1171
1067973,1286,-3841,1217
1068014,1317,-3828,1223
1068054,1303,-3813,1213
1068094,1272,-3866,1190
1068135,1299,-3874,1202
1068175,1296,-3870,1171
1068215,1276,-3823,1238
1068255,1261,-3806,1211
1068295,1274,-3863,1233
1068336,1270,-3822,1200
1068376,1300,-3835,1188
1068416,1265,-3885,1193
1068456,1278,-3792,1201
1068496,1265,-3898,1208
1068537,1262,-3868,1226
1068576,1280,-3852,1192
1068617,1285,-3856,1170
1068657,1279,-3832,1214
1068697,1254,-3865,1197
1068738,1256,-3850,1163
1068777,1239,-3862,1168
1068818,1276,-3885,1174
1068858,1228,-3853,1203
1068898,1247,-3875,1178
1068939,1249,-3894,1165
1068979,1287,-3871,1200
1069019,1246,-3859,1190
1069059,1236,-3844,1176
1069100,1261,-3861,1186
1069140,1234,-3885,1160
1069180,1220,-3851,1148
1069220,1256,-3868,1184
1069260,1278,-3792,1151
1069301,1298,-3873,1179
1069342,1276,-3855,1149
1069381,1236,-3897,1136
1069421,1279,-3893,1154
1069462,1292,-3876,1153
1069502,1248,-3893,1154
1069543,1250,-3877,1134
1069583,1254,-3859,1162
1069623,1235,-3865,1158
1069663,1199,-3892,1147
1069703,1208,-3893,1152
1069744,1218,-3876,1149
1069784,1199,-3865,1164
1069824,1218,-3889,1184
1069864,1233,-3893,1156
1069904,1229,-3886,1143
1069946,1248,-3886,1153
1069985,1198,-3890,1139
1070025,1212,-3906,1179
1070065,1213,-3854,1159
1070106,1221,-3864,1188
1070147,1227,-3853,1172
1070186,1221,-3883,1197
1070226,1221,-3935,1187
1070267,1253,-3847,1190
1070307,1222,-3915,1194
1070348,1228,-3843,1171
1070387,1208,-3887,1195
1070428,1224,-3833,1193
1070468,1231,-3859,1186
1070508,1206,-3912,1186
1070549,1176,-3889,1198
1070589,1189,-3799,1209
1070629,1203,-3840,1210
1070669,1246,-3834,1212
1070709,1214,-3877,1187
1070750,1204,-3867,1217
1070790,1205,-3854,1196
1070830,1191,-3835,1216
1070870,1193,-3855,1183
1070911,1189,-3863,1194
1070951,1247,-3898,1192
1070991,1225,-3875,1190
1071031,1204,-3887,1178
1071071,1222,-3857,1184
1071112,1230,-3872,1175
1071153,1221,-3866,1151
1071192,1213,-3883,1169
1071233,1217,-3888,1117
1071273,1203,-3914,1129
1071313,1245,-3925,1141
1071354,1237,-3889,1140
1071394,1229,-3857,1131
1071434,1209,-3874,1160
1071474,1208,-3908,1136
1071514,1211,-3889,1124
1071555,1213,-3864,1141
1071595,1212,-3867,1136
1071635,1197,-3874,1137
1071675,1211,-3877,1154
1071715,1208,-3881,1161
1071756,1236,-3903,1112
1071795,1186,-3867,1141
1071836,1183,-3863,1145
1071876,1215,-3850,1161
1071916,1242,-3897,1154
1071957,1233,-3869,1128
1071996,1202,-3869,1160
1072036,1220,-3890,1160
1072077,1229,-3851,1153
1072117,1219,-3868,1168
1072158,1228,-3903,1183
1072197,1222,-3869,1144
1072237,1231,-3902,1171
1072277,1243,-3864,1159
1072317,1211,-3876,1184
1072358,1264,-3893,1190
1072398,1222,-3843,1177
1072438,1217,-3870,1180
1072478,1224,-3835,1186
1072518,1250,-3892,1188
1072559,1236,-3827,1169
1072599,1228,-3856,1181
1072639,1239,-3871,1164
1072679,1249,-3876,1165
1072719,1255,-3892,1174
1072760,1277,-3849,1184
1072799,1247,-3914,1189
1072840,1234,-3851,1199
1072880,1258,-3872,1191
1072920,1237,-3848,1193
1072961,1244,-3863,1201
1073000,1274,-3895,1193
1073040,1243,-3847,1198
1073081,1236,-3834,1204
1073121,1240,-3878,1197
1073161,1253,-3873,1184
1073201,1256,-3865,1191
1073241,1255,-3883,1191
1073281,1252,-3865,1176
1073322,1293,-3860,1215
1073362,1260,-3892,1192
1073402,1254,-3888,1162
1073442,1270,-3868,1166
1073482,1271,-3873,1130
1073522,1225,-3840,1155
1073564,1267,-3900,1162
1073603,1226,-3883,1175
1073643,1206,-3902,1157
1073684,1238,-3888,1136
1073724,1210,-3873,1155
1073765,1176,-3872,1172
1073804,1163,-3924,1166
1073845,1139,-3882,1171
1073885,1149,-3893,1189
1073927,1136,-3859,1170
1073968,1157,-3886,1178
1074008,1207,-3905,1219
1074048,1155,-3893,1232
1074088,1174,-3891,1217
1074129,1179,-3916,1197
1074170,1170,-3839,1190
1074209,1176,-3907,1189
1074249,1195,-3901,1147
1074290,1215,-3903,1162
1074330,1215,-3889,1194
1074371,1217,-3908,1161
1074410,1242,-3864,1179
1074451,1247,-3866,1184
1074491,1246,-3813,1169
1074531,1222,-3841,1211
1074572,1274,-3880,1181
1074612,1263,-3839,1181
1074652,1280,-3806,1177
1074692,1265,-3809,1176
1074733,1270,-3881,1169
1074774,1267,-3840,1187
1074813,1294,-3884,1194
1074853,1280,-3836,1187
1074894,1271,-3873,1188
1074934,1263,-3827,1171
1074975,1284,-3875,1171
1075014,1254,-3884,1175
1075054,1272,-3874,1176
1075095,1265,-3871,1166
1075135,1258,-3860,1168
1075176,1252,-3885,1202
1075215,1289,-3862,1176
1075256,1252,-3892,1173
1075296,1296,-3836,1148
1075336,1278,-3867,1181
1075377,1252,-3855,1159
1075417,1250,-3852,1186
1075457,1245,-3869,1215
1075497,1240,-3872,1175
1075537,1247,-3832,1161
1075578,1239,-3845,1185
1075618,1297,-3863,1195
1075658,1258,-3878,1186
1075698,1271,-3861,1216
1075739,1258,-3860,1180
1075780,1245,-3868,1167
1075819,1266,-3869,1178
1075859,1262,-3866,1134
1075899,1276,-3890,1186
1075939,1267,-3851,1123
1075980,1288,-3887,1149
1076020,1283,-3869,1151
1076060,1268,-3863,1170
1076100,1271,-3864,1174
1076140,1282,-3863,1151
1076181,1258,-3838,1133
1076221,1258,-3880,1132
1076261,1262,-3879,1165
1076301,1269,-3888,1176
1076341,1258,-3875,1153
1076382,1250,-3870,1141
1076421,1268,-3858,1141
1076462,1291,-3914,1108
1076502,1276,-3879,1114
1076542,1255,-3881,1146
1076583,1269,-3865,1141
1076622,1297,-3855,1127
1076662,1269,-3869,1126
1076703,1264,-3856,1130
1076743,1262,-3863,1130
1076784,1271,-3866,1128
1076823,1280,-3832,1120
1076863,1273,-3872,1133
1076903,1255,-3875,1117
1076944,1229,-3841,1133
1076984,1264,-3873,1140
1077024,1248,-3886,1137
1077064,1254,-3893,1120
1077104,1243,-3887,1146
1077145,1253,-3881,1112
1077186,1246,-3896,1114
1077225,1228,-3871,1112
1077265,1247,-3860,1113
1077305,1234,-3878,1130
1077345,1255,-3872,1129
1077386,1225,-3866,1116
1077426,1240,-3901,1117
1077466,1229,-3866,1125
1077506,1246,-3901,1151
1077546,1254,-3861,1146
1077587,1243,-3851,1106
1077630,1244,-3881,1130
1077671,1245,-3867,1102
1077711,1265,-3862,1117
1077751,1289,-3963,1163
1077791,1222,-3868,1066
1077831,1259,-3895,1135
1077871,1288,-3857,1113
1077911,1246,-3919,1095
1077951,1250,-3848,1087
1077992,1268,-3897,1135
1078031,1255,-3886,1140
1078071,1278,-3876,1161
1078111,1268,-3883,1127
1078152,1287,-3906,1091
1078192,1268,-3835,1123
1078232,1265,-3894,1135
1078272,1272,-3873,1107
1078312,1268,-3890,1123
1078352,1278,-3871,1166
1078394,1281,-3895,1154
1078433,1280,-3854,1148
1078473,1261,-3873,1176
1078514,1289,-3853,1145
1078554,1250,-3867,1161
1078595,1265,-3825,1146
1078635,1259,-3786,1165
1078675,1269,-3890,1206
1078715,1267,-3865,1170
1078755,1242,-3861,1199
1078796,1273,-3840,1202
1078836,1288,-3885,1213
1078876,1245,-3851,1155
1078916,1272,-3823,1234
1078956,1260,-3763,1268
1078997,1265,-3866,1281
1079037,1258,-3822,1235
1079077,1235,-3885,1265
1079117,1239,-3828,1269
1079158,1253,-3847,1266
1079199,1255,-3788,1267
1079238,1239,-3827,1263
1079278,1207,-3870,1280
1079319,1245,-3836,1278
1079359,1194,-3810,1274
1079400,1230,-3885,1308
1079439,1257,-3784,1284
1079480,1241,-3848,1296
1079520,1201,-3798,1295
1079560,1213,-3814,1295
1079601,1195,-3851,1298
1079641,1206,-3771,1292
1079681,1218,-3855,1289
1079721,1198,-3849,1293
1079761,1225,-3885,1288
1079802,1216,-3809,1298
1079842,1193,-3874,1292
1079882,1193,-3808,1243
1079922,1239,-3850,1302
1079963,1194,-3864,1293
1080004,1188,-3815,1290
1080043,1150,-3836,1289
1080084,1212,-3905,1288
1080124,1195,-3795,1276
1080164,1172,-3831,1263
1080205,1174,-3821,1292
1080245,1160,-3849,1282
1080285,1143,-3846,1273
1080325,1132,-3844,1259
1080365,1119,-3853,1280
1080406,1136,-3875,1242
1080446,1135,-3889,1261
1080486,1135,-3852,1245
1080526,1124,-3853,1260
1080567,1122,-3891,1233
1080607,1139,-3877,1241
1080647,1132,-3896,1228
1080687,1092,-3875,1230
1080727,1124,-3948,1234
1080768,1104,-3901,1191
1080809,1067,-3917,1221
1080848,1080,-3941,1222
1080888,1093,-3871,1214
1080929,1076,-3909,1221
1080969,1116,-3907,1211
1081010,1109,-3930,1202
1081049,1098,-3889,1196
1081089,1103,-3908,1216
1081129,1073,-3896,1195
1081170,1076,-3891,1218
1081210,1100,-3930,1191
1081250,1061,-3915,1196
1081290,1075,-3932,1223
1081330,1047,-3920,1198
1081370,1063,-3887,1208
1081411,1066,-3920,1213
1081451,1111,-3893,1200
1081491,1085,-3902,1185
1081531,1079,-3897,1205
1081571,1073,-3887,1199
1081612,1099,-3889,1219
1081652,1084,-3911,1202
1081692,1113,-3911,1196
1081732,1102,-3890,1202
1081772,1123,-3880,1214
1081813,1135,-3890,1233
1081852,1131,-3857,1215
1081893,1142,-3872,1228
1081933,1101,-3869,1244
1081973,1121,-3871,1228
1082014,1143,-3877,1228
1082053,1174,-3842,1249
1082093,1155,-3864,1244
1082134,1163,-3880,1247
1082174,1154,-3872,1249
1082214,1171,-3827,1261
1082254,1145,-3881,1247
1082294,1138,-3853,1270
1082334,1131,-3873,1321
1082374,1125,-3891,1278
1082415,1122,-3835,1282
1082455,1149,-3859,1301
1082495,1145,-3847,1314
1082535,1115,-3870,1304
1082575,1147,-3859,1329
1082616,1117,-3863,1333
1082656,1126,-3862,1327
1082696,1125,-3829,1322
1082736,1106,-3807,1321
1082776,1129,-3860,1356
1082817,1130,-3827,1320
1082857,1113,-3878,1351
1082897,1145,-3797,1340
1082937,1109,-3801,1383
1082977,1143,-3818,1318
1083018,1139,-3800,1340
1083057,1105,-3813,1356
1083098,1140,-3823,1334
1083138,1156,-3864,1352
1083179,1149,-3808,1394
1083220,1172,-3839,1339
1083259,1147,-3813,1344
1083299,1170,-3812,1328
1083340,1105,-3828,1344
1083380,1136,-3814,1322
1083421,1161,-3832,1311
1083460,1170,-3833,1333
1083500,1169,-3859,1344
1083541,1123,-3864,1346
1083581,1126,-3870,1323
1083622,1098,-3840,1334
1083662,1097,-3850,1316
1083702,1136,-3852,1327
1083742,1118,-3871,1295
1083782,1145,-3795,1319
1083823,1133,-3857,1314
1083863,1130,-3850,1311
1083903,1142,-3857,1313
1083944,1130,-3834,1295
1083984,1132,-3863,1274
1084025,1121,-3855,1300
1084064,1137,-3847,1301
1084104,1167,-3827,1304
1084145,1130,-3860,1303
1084185,1166,-3857,1320
1084226,1134,-3878,1289
1084265,1126,-3844,1305
1084306,1140,-3852,1323
1084346,1144,-3828,1286
1084386,1150,-3838,1328
1084427,1161,-3858,1303
1084466,1145,-3885,1306
1084507,1108,-3848,1288
1084547,1125,-3855,1345
1084587,1104,-3855,1293
1084628,1130,-3865,1318
1084668,1135,-3866,1311
1084708,1136,-3881,1347
1084748,1138,-3840,1305
1084789,1128,-3866,1315
1084830,1162,-3842,1311
1084869,1133,-3879,1333
1084910,1121,-3835,1336
1084950,1121,-3880,1310
1084990,1125,-3829,1325
1085031,1127,-3858,1332
1085070,1135,-3818,1329
1085111,1147,-3854,1328
1085151,1133,-3824,1341
1085191,1129,-3840,1354
1085232,1153,-3839,1357
1085272,1150,-3876,1347
1085312,1113,-3816,1335
1085352,1122,-3819,1362
1085392,1144,-3867,1322
1085433,1116,-3840,1350
1085473,1135,-3887,1354
1085513,1135,-3836,1321
1085553,1119,-3826,1373
1085593,1173,-3817,1351
1085635,1137,-3856,1361
1085674,1154,-3908,1356
1085714,1134,-3800,1379
1085754,1116,-3810,1353
1085794,1148,-3839,1357
1085835,1138,-3816,1359
1085875,1129,-3844,1389
1085915,1142,-3787,1342
1085955,1140,-3826,1348
1085995,1153,-3832,1371
1086036,1143,-3795,1374
1086076,1137,-3835,1404
1086116,1150,-3809,1377
1086156,1122,-3839,1388
1086196,1145,-3800,1376
1086237,1114,-3845,1372
1086277,1141,-3814,1393
1086317,1102,-3827,1396
1086357,1134,-3820,1380
1086397,1127,-3822,1399
1086438,1116,-3822,1388
1086478,1141,-3802,1360
1086518,1148,-3786,1383
1086558,1166,-3802,1367
1086598,1157,-3798,1382
1086639,1168,-3879,1376
1086678,1154,-3833,1333
1086719,1184,-3852,1376
1086759,1178,-3834,1369
1086799,1139,-3842,1351
1086840,1116,-3863,1396
1086879,1091,-3870,1379
1086919,1098,-3859,1412
1086959,1095,-3794,1398
1086999,1049,-3806,1352
1087040,1050,-3892,1408
1087080,1022,-3872,1390
1087120,1028,-3793,1402
1087160,1069,-3935,1404
1087201,1057,-3892,1362
1087241,1092,-3854,1355
1087281,1055,-3931,1382
1087321,1051,-3829,1306
1087361,1056,-3836,1352
1087401,1088,-3893,1347
1087442,1080,-3830,1357
1087482,1080,-3870,1341
1087522,1062,-3867,1384
1087562,1069,-3849,1366
1087602,1069,-3888,1380
1087643,1061,-3864,1358
1087683,1065,-3864,1349
1087723,1069,-3841,1366
1087763,1064,-3874,1381
1087804,1074,-3860,1367
1087844,1060,-3848,1349
1087884,1065,-3902,1390
1087924,1064,-3827,1357
1087965,1073,-3819,1396
1088005,1084,-3863,1410
1088047,1040,-3858,1362
1088086,1075,-3851,1385
1088126,1019,-3837,1375
1088167,1084,-3848,1406
1088207,1065,-3853,1376
1088248,1096,-3872,1371
1088287,1082,-3847,1411
1088328,1025,-3813,1366
1088368,1052,-3881,1426
1088408,1094,-3890,1386
1088449,1089,-3852,1370
1088489,1099,-3837,1386
1088529,1060,-3830,1370
1088569,1075,-3799,1383
1088609,1059,-3860,1392
1088650,1056,-3869,1411
1088690,1053,-3856,1356
1088730,1050,-3851,1384
1088770,1060,-3861,1395
1088811,1044,-3860,1369
1088852,1036,-3887,1380
1088891,1053,-3863,1399
1088931,1043,-3856,1374
1088972,1047,-3835,1411
1089012,1013,-3842,1394
1089053,1040,-3827,1392
1089092,1011,-3814,1424
1089133,992,-3809,1395
1089173,1034,-3866,1426
1089213,1027,-3852,1413
1089254,1012,-3837,1406
1089294,1030,-3834,1418
1089334,1054,-3874,1375
1089374,1040,-3851,1392
1089414,1017,-3841,1407
1089455,1023,-3858,1404
1089495,1028,-3882,1410
1089535,1030,-3815,1384
1089575,1056,-3952,1411
1089616,1033,-3834,1434
1089657,1034,-3822,1398
1089694,979,-3826,1400
1089734,979,-3847,1394
1089774,1021,-3857,1418
1089814,1027,-3870,1402
1089855,995,-3851,1405
1089894,964,-3853,1394
1089934,961,-3848,1414
1089974,990,-3853,1397
1090014,1023,-3854,1412
1090055,1004,-3876,1384
1090094,989,-3842,1406
1090134,991,-3881,1389
1090174,1007,-3853,1408
1090215,997,-3876,1382
1090256,993,-3883,1374
1090295,1001,-3881,1363
1090335,966,-3862,1375
1090376,969,-3869,1345
1090416,984,-3875,1343
1090457,1003,-3915,1388
1090496,1008,-3919,1349
1090537,986,-3929,1368
1090577,933,-3983,1319
1090617,874,-3792,1328
1090658,859,-3833,1315
1090698,865,-3844,1301
1090738,911,-3895,1264
1090778,934,-3996,1355
1090818,938,-3940,1306
1090859,910,-3879,1363
1090898,844,-3861,1262
1090939,805,-3872,1231
1090979,847,-3887,1243
1091019,849,-3907,1256
1091060,824,-3931,1332
1091099,843,-3953,1255
1091139,897,-3937,1313
1091180,915,-3913,1293
1091220,949,-3897,1342
1091261,907,-3945,1349
1091300,854,-3958,1365
1091340,822,-3963,1357
1091380,833,-4063,1337
1091421,829,-3903,1327
1091461,755,-3739,1370
1091501,790,-3817,1312
1091541,759,-3806,1387
1091581,667,-3874,1388
1091621,382,-3865,1489
1091662,460,-4278,1306
1091702,774,-4164,1355
1091742,815,-4089,1331
1091782,709,-3771,1324
1091823,723,-3793,1230
1091864,649,-3912,1258
1091904,457,-3991,1304
1091944,535,-4001,1246
1091984,587,-3940,1290
1092024,642,-4015,1330
1092065,683,-3969,1363
1092104,619,-3833,1385
1092145,640,-3917,1394
1092185,724,-3900,1391
1092225,644,-3838,1357
1092266,588,-3876,1349
1092306,568,-3886,1389
1092346,570,-3872,1371
1092387,656,-3930,1385
1092427,717,-3983,1408
1092468,713,-3937,1420
1092507,713,-3935,1372
1092547,719,-3957,1321
1092588,702,-3971,1335
1092628,703,-3898,1343
1092669,712,-3945,1314
1092708,662,-4039,1380
1092749,695,-4075,1359
1092789,626,-3899,1369
1092829,710,-3992,1363
1092870,615,-3983,1293
1092910,556,-3908,1279
1092950,663,-3824,1212
1092990,916,-3816,1263
1093031,1073,-3892,1311
1093072,938,-4081,1374
1093111,777,-3990,1359
1093151,724,-3894,1318
1093191,724,-3770,1250
1093232,817,-3856,1208
1093273,856,-4053,1144
1093312,898,-3959,1153
1093353,918,-4001,1225
1093393,871,-3957,1200
1093433,841,-4027,1199
1093474,881,-4317,1296
1093513,791,-4423,1186
1093554,495,-4362,980
1093594,727,-3646,966
1093634,655,-3632,1079
1093675,544,-3602,1105
1093715,373,-3798,1069
1093755,464,-4051,1136
1093795,634,-4057,1238
1093836,625,-4104,1293
1093876,549,-4027,1383
1093916,357,-4197,1385
1093956,266,-4154,1250
1093997,375,-4004,1237
1094037,369,-3907,1294
1094078,408,-3925,1336
1094117,502,-4064,1383
1094157,580,-3975,1417
1094198,559,-3816,1464
1094238,576,-3823,1348
1094279,599,-3818,1432
1094319,492,-3816,1328
1094359,508,-3412,1110
1094399,718,-3461,1048
1094439,1080,-4214,1147
1094480,1201,-4631,1279
1094519,884,-4374,1311
1094560,866,-3844,1381
1094600,936,-3608,1598
1094640,1030,-3948,1340
1094681,1213,-4148,1152
1094721,1025,-3758,1137
1094761,911,-3513,1200
1094802,776,-3741,1092
1094842,844,-3838,1143
1094883,968,-4024,1239
1094922,1144,-4137,1181
1094962,1142,-3927,1181
1095002,875,-4022,1199
1095043,868,-3970,1163
1095083,910,-3926,1128
1095123,996,-3998,1078
1095163,968,-4102,1121
1095203,884,-4092,1184
1095244,870,-3946,1205
1095285,862,-3970,1130
1095324,913,-3806,1023
1095364,1042,-3811,960
1095404,865,-3966,1120
1095444,758,-3870,1149
1095485,767,-3925,1149
1095525,873,-4063,1125
1095565,933,-4193,1168
1095605,887,-4231,1117
1095645,737,-3984,1145
1095686,662,-3918,1137
1095726,760,-4148,1105
1095766,763,-4061,976
1095806,813,-3968,960
1095847,801,-4250,1032
1095887,861,-4242,1064
1095927,756,-4053,1033
1095967,524,-3877,867
1096007,640,-4067,877
1096047,799,-4162,995
1096088,749,-4109,1073
1096128,626,-3930,1001
1096168,544,-3948,1137
1096208,790,-3888,1154
1096248,822,-3817,1106
1096289,884,-3876,1093
1096328,799,-3959,1177
1096369,716,-4036,1236
1096409,625,-4047,1326
1096449,511,-3912,1298
1096490,683,-3870,1370
1096529,724,-4019,1506
1096570,733,-3764,1446
1096610,565,-3876,1517
1096650,544,-3976,1614
1096691,483,-3767,1469
1096731,573,-3886,1540
1096771,623,-3910,1722
1096811,533,-3773,1670
1096851,542,-3885,1568
1096892,533,-4128,1644
1096932,521,-3793,1544
1096972,405,-3431,1505
1097012,535,-3596,1567
